h_id,h_name,h_address,h_type,h_number
1,연세대학교강남세브란스병원,서울특별시 강남구 언주로211,외래진료 및 입원,02-2019-2114
2,중앙보훈병원,서울특별시 강동구 진황도로 61길 53,외래진료 및 입원,02-2225-1111
3,강동성심병원,서울특별시 강동구 성안로 150,외래진료,1588-4100
4,강동경희대학교병원,서울특별시 강동구 동남로 892,외래진료 및 입원,02-440-8114
5,이화여자대학교서울병원,서울특별시 강서구 공항대로260,외래진료 및 입원,1522-7000
6,에이치플러스양지병원,서울특별시 관악구 남부순환로1636,외래진료,02-1877-8875
7,건국대학교병원,서울특별시 광진구 능동로 120-1,외래진료 및 입원,02-1588-1533
8,혜민병원,서울특별시 광진구 자양로 85,외래진료,02-2049-9000
9,고려대학교구로병원,서울특별시 구로구 구로동로 148,외래진료 및 입원,02-2626-1114
10,구로성심병원,서울특별시 구로구 경인로 427,외래진료,02-2067-1500
11,우리아이들병원,서울특별시 구로구 새말로15,외래진료,02-858-0100
12,희명병원,서울특별시 금천구 시흥대로 244,외래진료 및 입원,02-804-0002
13,인제대학교 상계백병원,서울특별시 노원구 동일로1342,외래진료,02-950-1114
14,노원을지대학교병원,서울특별시 노원구 한글비석로 68,외래진료,02-970-8000
15,한국원자력의학원원자력병원,서울특별시 노원구 노원로 75,외래진료,02-970-2114
16,한일병원,서울특별시 도봉구 우이천로 308,외래진료,02-901-3114
17,삼육서울병원,서울특별시 동대문구 망우로82,외래진료 및 입원,02-1577-3675
18,경희대학교병원,서울특별시 동대문구 경희대로23,외래진료 및 입원,02-958-8114
19,서울성심병원,서울특별시 동대문구 왕산로259,외래진료,02-966-1616
20,중앙대학교병원,서울특별시 동작구 흑석로102,외래진료 및 입원,02-6299-1114
21,서울특별시보라매병원,서울특별시 동작구 보라매로 5길 20,외래진료,02-870-2114
22,연세대학교신촌세브란스병원,서울특별시 서대문구 연세로 50-1,외래진료 및 입원,02-1599-1004
23,동신병원,서울특별시 서대문구 연희로 272,외래진료,02-396-9161
24,가톨릭대학교 서울성모병원,서울특별시 서초구 반포대로 222,외래진료 및 입원,02-1588-1511
25,한양대학교병원,서울특별시 성동구 왕십리로222-1,외래진료 및 입원,02-2290-8114
26,고려대학교안암병원,서울특별시 성북구 인촌로 73,외래진료 및 입원,1577-0083
27,성북우리아이들병원,서울특별시 성북구 동소문로46길10,외래진료,02-912-0100
28,경찰병원,서울특별시 송파구 송이로123,외래진료,02-3400-1114
29,이화여자대학교목동병원,서울특별시 양천구 안양천로 1071,외래진료 및 입원,02-2650-5114
30,홍익병원,서울특별시 양천구 목동로 225,외래진료,02-2693-5555
31,메디힐병원,서울특별시 양천구 남부순환로 331,외래진료,02-2604-7551
32,가톨릭대학교 여의도성모병원,서울특별시 영등포구 63로 10,외래진료 및 입원,1661-7575
33,한림대학교 강남성심병원,서울특별시 영등포구 신길로1,외래진료 및 입원,02-829-5114
34,성애병원,서울특별시 영등포구 여의대방로53길 22,외래진료,1811-8114
35,순천향대학교부속서울병원,서울특별시 용산구 대사관로 59,외래진료 및 입원,02-709-9114
36,은평성모병원,서울특별시 은평구 통일로 1021,외래진료 및 입원,1811-7755
37,청구성심병원,서울특별시 은평구 통일로 873,외래진료 및 입원,02-353-5511~9
38,서울대학교병원,서울특별시 종로구 대학로101,외래진료 및 입원,02-1588-5700
39,강북삼성병원,서울특별시 종로구 새문안로29,외래진료 및 입원,02-2001-2001
40,서울적십자병원,서울특별시 종로구 새문안로 9,외래진료,02-2002-8000
41,세란병원,서울특별시 종로구 통일로 256,외래진료,02-737-0181
42,인제대학교 서울백병원,서울특별시 중구 마른내로9,외래진료,02-2270-0114
43,국립중앙의료원,서울특별시 중구 을지로 245,외래진료,02-2260-7114
44,동부제일병원,서울특별시 중랑구 망우로511,외래진료,02-437-5011
45,녹색병원,서울특별시 중랑구 사가정로 49길 53,외래진료,02-490-2000
